2, 839, Note_on_c, 2, 82, 0
2, 840, Note_on_c, 2, 42, 90
2, 863, Note_on_c, 2, 42, 0
2, 864, Note_on_c, 2, 77, 90
2, 863, Note_on_c, 2, 77, 0
2, 864, Note_on_c, 2, 82, 90
2, 887, Note_on_c, 2, 82, 0
2, 888, Note_on_c, 2, 42, 90
2, 911, Note_on_c, 2, 42, 0
2, 912, Note_on_c, 2, 77, 90
2, 911, Note_on_c, 2, 77, 0
2, 912, Note_on_c, 2, 82, 90
2, 935, Note_on_c, 2, 82, 0
2, 936, Note_on_c, 2, 42, 90
2, 959, Note_on_c, 2, 42, 0
2, 960, Note_on_c, 2, 77, 90
2, 959, Note_on_c, 2, 77, 0
2, 960, Note_on_c, 2, 82, 90
2, 983, Note_on_c, 2, 82, 0
2, 984, Note_on_c, 2, 42, 90
2, 1007, Note_on_c, 2, 42, 0
2, 1008, Note_on_c, 2, 77, 90
2, 1007, Note_on_c, 2, 77, 0
2, 1008, Note_on_c, 2, 82, 90
2, 1031, Note_on_c, 2, 82, 0
2, 1032, Note_on_c, 2, 42, 90
2, 1055, Note_on_c, 2, 42, 0
2, 1056, Note_on_c, 2, 77, 90
2, 1055, Note_on_c, 2, 77, 0
2, 1056, Note_on_c, 2, 82, 90
2, 1079, Note_on_c, 2, 82, 0
2, 1080, Note_on_c, 2, 42, 90
2, 1103, Note_on_c, 2, 42, 0
2, 1104, Note_on_c, 2, 77, 90
2, 1103, Note_on_c, 2, 77, 0
2, 1104, Note_on_c, 2, 82, 90
2, 1127, Note_on_c, 2, 82, 0
2, 1128, Note_on_c, 2, 42, 90
2, 1151, Note_on_c, 2, 42, 0
2, 1152, Note_on_c, 2, 77, 90
2, 1151, Note_on_c, 2, 77, 0
2, 1152, Note_on_c, 2, 82, 90
2, 1175, Note_on_c, 2, 82, 0
2, 1176, Note_on_c, 2, 42, 90
2, 1199, Note_on_c, 2, 42, 0
2, 1200, Note_on_c, 2, 77, 90
2, 1199, Note_on_c, 2, 77, 0
2, 1200, Note_on_c, 2, 82, 90
2, 1223, Note_on_c, 2, 82, 0
2, 1224, Note_on_c, 2, 42, 90
2, 1247, Note_on_c, 2, 42, 0
2, 1248, Note_on_c, 2, 77, 90
2, 1247, Note_on_c, 2, 77, 0
2, 1248, Note_on_c, 2, 82, 90
2, 1271, Note_on_c, 2, 82, 0
2, 1272, Note_on_c, 2, 42, 90
2, 1295, Note_on_c, 2, 42, 0
2, 1296, Note_on_c, 2, 77, 90
2, 1295, Note_on_c, 2, 77, 0
2, 1296, Note_on_c, 2, 82, 90
2, 1319, Note_on_c, 2, 82, 0
2, 1320, Note_on_c, 2, 42, 90
2, 1343, Note_on_c, 2, 42, 0
2, 1344, Note_on_c, 2, 77, 90
2, 1343, Note_on_c, 2, 77, 0
2, 1344, Note_on_c, 2, 82, 90
2, 1367, Note_on_c, 2, 82, 0
2, 1368, Note_on_c, 2, 42, 90
2, 1391, Note_on_c, 2, 42, 0
2, 1392, Note_on_c, 2, 77, 90
2, 1391, Note_on_c, 2, 77, 0
2, 1392, Note_on_c, 2, 82, 90
2, 1415, Note_on_c, 2, 82, 0
2, 1416, Note_on_c, 2, 42, 90
2, 1439, Note_on_c, 2, 42, 0
2, 1440, Note_on_c, 2, 77, 90
2, 1439, Note_on_c, 2, 77, 0
2, 1440, Note_on_c, 2, 82, 90
2, 1463, Note_on_c, 2, 82, 0
2, 1464, Note_on_c, 2, 31, 90
2, 1487, Note_on_c, 2, 31, 0
2, 1488, Note_on_c, 2, 56, 90
2, 1499, Note_on_c, 2, 56, 0
2, 1500, Note_on_c, 2, 64, 90
2, 1511, Note_on_c, 2, 64, 0
2, 1512, Note_on_c, 2, 31, 90
2, 1535, Note_on_c, 2, 31, 0
2, 1536, Note_on_c, 2, 56, 90
2, 1547, Note_on_c, 2, 56, 0
2, 1548, Note_on_c, 2, 64, 90
2, 1559, Note_on_c, 2, 64, 0
2, 1560, Note_on_c, 2, 31, 90
2, 1583, Note_on_c, 2, 31, 0
2, 1584, Note_on_c, 2, 56, 90
2, 1595, Note_on_c, 2, 56, 0
2, 1596, Note_on_c, 2, 64, 90
2, 1607, Note_on_c, 2, 64, 0
2, 1608, Note_on_c, 2, 31, 90
2, 1631, Note_on_c, 2, 31, 0
2, 1632, Note_on_c, 2, 56, 90
2, 1643, Note_on_c, 2, 56, 0
2, 1644, Note_on_c, 2, 64, 90
2, 1655, Note_on_c, 2, 64, 0
2, 1656, Note_on_c, 2, 31, 90
2, 1679, Note_on_c, 2, 31, 0
2, 1680, Note_on_c, 2, 56, 90
2, 1691, Note_on_c, 2, 56, 0
2, 1692, Note_on_c, 2, 64, 90
2, 1703, Note_on_c, 2, 64, 0
2, 1704, Note_on_c, 2, 31, 90
2, 1727, Note_on_c, 2, 31, 0
2, 1728, Note_on_c, 2, 56, 90
2, 1739, Note_on_c, 2, 56, 0
2, 1740, Note_on_c, 2, 64, 90
2, 1751, Note_on_c, 2, 64, 0
2, 1752, Note_on_c, 2, 31, 90
2, 1775, Note_on_c, 2, 31, 0
2, 1776, Note_on_c, 2, 56, 90
2, 1787, Note_on_c, 2, 56, 0
2, 1788, Note_on_c, 2, 64, 90
2, 1799, Note_on_c, 2, 64, 0
2, 1800, Note_on_c, 2, 31, 90
2, 1823, Note_on_c, 2, 31, 0
2, 1824, Note_on_c, 2, 56, 90
2, 1835, Note_on_c, 2, 56, 0
2, 1836, Note_on_c, 2, 64, 90
2, 1847, Note_on_c, 2, 64, 0
2, 1848, Note_on_c, 2, 31, 90
2, 1871, Note_on_c, 2, 31, 0
2, 1872, Note_on_c, 2, 56, 90
2, 1883, Note_on_c, 2, 56, 0
2, 1884, Note_on_c, 2, 64, 90
2, 1895, Note_on_c, 2, 64, 0
2, 1896, Note_on_c, 2, 31, 90
2, 1919, Note_on_c, 2, 31, 0
2, 1920, Note_on_c, 2, 56, 90
2, 1931, Note_on_c, 2, 56, 0
2, 1932, Note_on_c, 2, 64, 90
2, 1943, Note_on_c, 2, 64, 0
2, 1944, Note_on_c, 2, 31, 90
2, 1967, Note_on_c, 2, 31, 0
2, 1968, Note_on_c, 2, 56, 90
2, 1979, Note_on_c, 2, 56, 0
2, 1980, Note_on_c, 2, 64, 90
2, 1991, Note_on_c, 2, 64, 0
2, 1992, Note_on_c, 2, 31, 90
2, 2015, Note_on_c, 2, 31, 0
2, 2016, Note_on_c, 2, 56, 90
2, 2027, Note_on_c, 2, 56, 0
2, 2028, Note_on_c, 2, 64, 90
2, 2039, Note_on_c, 2, 64, 0
2, 2040, Note_on_c, 2, 31, 90
2, 2063, Note_on_c, 2, 31, 0
2, 2064, Note_on_c, 2, 56, 90
2, 2075, Note_on_c, 2, 56, 0
2, 2076, Note_on_c, 2, 64, 90
2, 2087, Note_on_c, 2, 64, 0
2, 2088, Note_on_c, 2, 31, 90
2, 2111, Note_on_c, 2, 31, 0
2, 2112, Note_on_c, 2, 56, 90
2, 2123, Note_on_c, 2, 56, 0
2, 2124, Note_on_c, 2, 64, 90
2, 2135, Note_on_c, 2, 64, 0
2, 2136, Note_on_c, 2, 31, 90
2, 2159, Note_on_c, 2, 31, 0
2, 2160, Note_on_c, 2, 56, 90
2, 2171, Note_on_c, 2, 56, 0
2, 2172, Note_on_c, 2, 64, 90
2, 2183, Note_on_c, 2, 64, 0
2, 2184, Note_on_c, 2, 31, 90
2, 2195, Note_on_c, 2, 31, 0
2, 2196, Note_on_c, 2, 42, 90
2, 2207, Note_on_c, 2, 42, 0
2, 2208, Note_on_c, 2, 77, 90
2, 2207, Note_on_c, 2, 77, 0
2, 2208, Note_on_c, 2, 82, 90
2, 2219, Note_on_c, 2, 82, 0
2, 2220, Note_on_c, 2, 31, 90
2, 2231, Note_on_c, 2, 31, 0
2, 2232, Note_on_c, 2, 42, 90
2, 2243, Note_on_c, 2, 42, 0
2, 2244, Note_on_c, 2, 77, 90
2, 2243, Note_on_c, 2, 77, 0
2, 2244, Note_on_c, 2, 82, 90
2, 2255, Note_on_c, 2, 82, 0
2, 2256, Note_on_c, 2, 31, 90
2, 2267, Note_on_c, 2, 31, 0
2, 2268, Note_on_c, 2, 42, 90
2, 2279, Note_on_c, 2, 42, 0
2, 2280, Note_on_c, 2, 77, 90
2, 2279, Note_on_c, 2, 77, 0
2, 2280, Note_on_c, 2, 82, 90
2, 2291, Note_on_c, 2, 82, 0
2, 2292, Note_on_c, 2, 31, 90
2, 2303, Note_on_c, 2, 31, 0
2, 2304, Note_on_c, 2, 42, 90
2, 2315, Note_on_c, 2, 42, 0
2, 2316, Note_on_c, 2, 77, 90
2, 2315, Note_on_c, 2, 77, 0
2, 2316, Note_on_c, 2, 82, 90
2, 2327, Note_on_c, 2, 82, 0
2, 2328, Note_on_c, 2, 31, 90
2, 2339, Note_on_c, 2, 31, 0
2, 2340, Note_on_c, 2, 42, 90
2, 2351, Note_on_c, 2, 42, 0
2, 2352, Note_on_c, 2, 77, 90
2, 2351, Note_on_c, 2, 77, 0
2, 2352, Note_on_c, 2, 82, 90
2, 2363, Note_on_c, 2, 82, 0
2, 2364, Note_on_c, 2, 31, 90
2, 2375, Note_on_c, 2, 31, 0
2, 2376, Note_on_c, 2, 42, 90
2, 2387, Note_on_c, 2, 42, 0
2, 2388, Note_on_c, 2, 77, 90
2, 2387, Note_on_c, 2, 77, 0
2, 2388, Note_on_c, 2, 82, 90
2, 2399, Note_on_c, 2, 82, 0
2, 2400, Note_on_c, 2, 31, 90
2, 2411, Note_on_c, 2, 31, 0
2, 2412, Note_on_c, 2, 42, 90
2, 2423, Note_on_c, 2, 42, 0
2, 2424, Note_on_c, 2, 77, 90
2, 2423, Note_on_c, 2, 77, 0
2, 2424, Note_on_c, 2, 82, 90
2, 2435, Note_on_c, 2, 82, 0
2, 2436, Note_on_c, 2, 31, 90
2, 2447, Note_on_c, 2, 31, 0
2, 2448, Note_on_c, 2, 42, 90
2, 2459, Note_on_c, 2, 42, 0
2, 2460, Note_on_c, 2, 77, 90
2, 2459, Note_on_c, 2, 77, 0
2, 2460, Note_on_c, 2, 82, 90
2, 2471, Note_on_c, 2, 82, 0
2, 2472, Note_on_c, 2, 31, 90
2, 2483, Note_on_c, 2, 31, 0
2, 2484, Note_on_c, 2, 42, 90
2, 2495, Note_on_c, 2, 42, 0
2, 2496, Note_on_c, 2, 77, 90
2, 2495, Note_on_c, 2, 77, 0
2, 2496, Note_on_c, 2, 82, 90
2, 2507, Note_on_c, 2, 82, 0
2, 2508, Note_on_c, 2, 31, 90
2, 2519, Note_on_c, 2, 31, 0
2, 2520, Note_on_c, 2, 42, 90
2, 2531, Note_on_c, 2, 42, 0
2, 2532, Note_on_c, 2, 77, 90
2, 2531, Note_on_c, 2, 77, 0
2, 2532, Note_on_c, 2, 82, 90
2, 2543, Note_on_c, 2, 82, 0
2, 2544, Note_on_c, 2, 31, 90
2, 2555, Note_on_c, 2, 31, 0
2, 2556, Note_on_c, 2, 42, 90
2, 2567, Note_on_c, 2, 42, 0
2, 2568, Note_on_c, 2, 77, 90
2, 2567, Note_on_c, 2, 77, 0
2, 2568, Note_on_c, 2, 82, 90
2, 2579, Note_on_c, 2, 82, 0
2, 2580, Note_on_c, 2, 31, 90
2, 2591, Note_on_c, 2, 31, 0
2, 2592, Note_on_c, 2, 42, 90
2, 2603, Note_on_c, 2, 42, 0
2, 2604, Note_on_c, 2, 77, 90
2, 2603, Note_on_c, 2, 77, 0
2, 2604, Note_on_c, 2, 82, 90
2, 2615, Note_on_c, 2, 82, 0
2, 2616, Note_on_c, 2, 31, 90
2, 2627, Note_on_c, 2, 31, 0
2, 2628, Note_on_c, 2, 42, 90
2, 2639, Note_on_c, 2, 42, 0
2, 2640, Note_on_c, 2, 77, 90
2, 2639, Note_on_c, 2, 77, 0
2, 2640, Note_on_c, 2, 82, 90
2, 2651, Note_on_c, 2, 82, 0
2, 2652, Note_on_c, 2, 31, 90
2, 2663, Note_on_c, 2, 31, 0
2, 2664, Note_on_c, 2, 42, 90
2, 2675, Note_on_c, 2, 42, 0
2, 2676, Note_on_c, 2, 77, 90
2, 2675, Note_on_c, 2, 77, 0
2, 2676, Note_on_c, 2, 82, 90
2, 2687, Note_on_c, 2, 82, 0
2, 2688, Note_on_c, 2, 31, 90
2, 2699, Note_on_c, 2, 31, 0
2, 2700, Note_on_c, 2, 42, 90
2, 2711, Note_on_c, 2, 42, 0
2, 2712, Note_on_c, 2, 77, 90
2, 2711, Note_on_c, 2, 77, 0
2, 2712, Note_on_c, 2, 82, 90
2, 2723, Note_on_c, 2, 82, 0
2, 2724, Note_on_c, 2, 31, 90
2, 2735, Note_on_c, 2, 31, 0
2, 2736, Note_on_c, 2, 42, 90
2, 2747, Note_on_c, 2, 42, 0
2, 2748, Note_on_c, 2, 77, 90
2, 2747, Note_on_c, 2, 77, 0
2, 2748, Note_on_c, 2, 82, 90
2, 2759, Note_on_c, 2, 82, 0
2, 2760, Note_on_c, 2, 31, 90
2, 2771, Note_on_c, 2, 31, 0
2, 2772, Note_on_c, 2, 42, 90
2, 2783, Note_on_c, 2, 42, 0
2, 2784, Note_on_c, 2, 77, 90
2, 2783, Note_on_c, 2, 77, 0
2, 2784, Note_on_c, 2, 82, 90
2, 2795, Note_on_c, 2, 82, 0
2, 2796, Note_on_c, 2, 31, 90
2, 2807, Note_on_c, 2, 31, 0
2, 2808, Note_on_c, 2, 42, 90
2, 2819, Note_on_c, 2, 42, 0
2, 2820, Note_on_c, 2, 77, 90
2, 2819, Note_on_c, 2, 77, 0
2, 2820, Note_on_c, 2, 82, 90
2, 2831, Note_on_c, 2, 82, 0
2, 2832, Note_on_c, 2, 31, 90
2, 2843, Note_on_c, 2, 31, 0
2, 2844, Note_on_c, 2, 42, 90
2, 2855, Note_on_c, 2, 42, 0
2, 2856, Note_on_c, 2, 77, 90
2, 2855, Note_on_c, 2, 77, 0
2, 2856, Note_on_c, 2, 82, 90
2, 2867, Note_on_c, 2, 82, 0
2, 2868, Note_on_c, 2, 31, 90
2, 2879, Note_on_c, 2, 31, 0
2, 2880, Note_on_c, 2, 42, 90
2, 2891, Note_on_c, 2, 42, 0
2, 2892, Note_on_c, 2, 77, 90
2, 2891, Note_on_c, 2, 77, 0
2, 2892, Note_on_c, 2, 82, 90
2, 2903, Note_on_c, 2, 82, 0
2, 2904, End_track,  ,  ,  
3, 0, Start_track,  ,  ,  
3, 72, Note_on_c, 3, 78, 90
3, 83, Note_on_c, 3, 78, 0
3, 84, Note_on_c, 3, 71, 90
3, 95, Note_on_c, 3, 71, 0
3, 96, Note_on_c, 3, 70, 90
3, 107, Note_on_c, 3, 70, 0
3, 108, Note_on_c, 3, 68, 90
3, 119, Note_on_c, 3, 68, 0
3, 120, Note_on_c, 3, 70, 90
3, 131, Note_on_c, 3, 70, 0
3, 132, Note_on_c, 3, 78, 90
3, 143, Note_on_c, 3, 78, 0
3, 144, Note_on_c, 3, 63, 90
3, 155, Note_on_c, 3, 63, 0
3, 156, Note_on_c, 3, 66, 90
3, 167, Note_on_c, 3, 66, 0
3, 168, Note_on_c, 3, 68, 90
3, 179, Note_on_c, 3, 68, 0
3, 180, Note_on_c, 3, 71, 90
3, 191, Note_on_c, 3, 71, 0
3, 192, Note_on_c, 3, 71, 90
3, 203, Note_on_c, 3, 71, 0
3, 204, Note_on_c, 3, 67, 90
3, 215, Note_on_c, 3, 67, 0
3, 216, Note_on_c, 3, 68, 90
3, 227, Note_on_c, 3, 68, 0
3, 228, Note_on_c, 3, 64, 90
3, 239, Note_on_c, 3, 64, 0
3, 240, Note_on_c, 3, 77, 90
3, 251, Note_on_c, 3, 77, 0
3, 252, Note_on_c, 3, 68, 90
3, 263, Note_on_c, 3, 68, 0
3, 768, Note_on_c, 3, 78, 90
3, 779, Note_on_c, 3, 78, 0
3, 780, Note_on_c, 3, 71, 90
3, 791, Note_on_c, 3, 71, 0
3, 792, Note_on_c, 3, 70, 90
3, 803, Note_on_c, 3, 70, 0
3, 804, Note_on_c, 3, 68, 90
3, 815, Note_on_c, 3, 68, 0
3, 816, Note_on_c, 3, 70, 90
3, 827, Note_on_c, 3, 70, 0
3, 828, Note_on_c, 3, 78, 90
3, 839, Note_on_c, 3, 78, 0
3, 840, Note_on_c, 3, 63, 90
3, 851, Note_on_c, 3, 63, 0
3, 852, Note_on_c, 3, 66, 90
3, 863, Note_on_c, 3, 66, 0
3, 864, Note_on_c, 3, 68, 90
3, 875, Note_on_c, 3, 68, 0
3, 876, Note_on_c, 3, 71, 90
3, 887, Note_on_c, 3, 71, 0
3, 888, Note_on_c, 3, 71, 90
3, 899, Note_on_c, 3, 71, 0
3, 900, Note_on_c, 3, 67, 90
3, 911, Note_on_c, 3, 67, 0
3, 912, Note_on_c, 3, 68, 90
3, 923, Note_on_c, 3, 68, 0
3, 924, Note_on_c, 3, 64, 90
3, 935, Note_on_c, 3, 64, 0
3, 936, Note_on_c, 3, 77, 90
3, 947, Note_on_c, 3, 77, 0
3, 948, Note_on_c, 3, 68, 90
3, 959, Note_on_c, 3, 68, 0
3, 1464, Note_on_c, 3, 78, 90
3, 1475, Note_on_c, 3, 78, 0
3, 1476, Note_on_c, 3, 71, 90
3, 1487, Note_on_c, 3, 71, 0
3, 1488, Note_on_c, 3, 70, 90
3, 1499, Note_on_c, 3, 70, 0
3, 1500, Note_on_c, 3, 68, 90
3, 1511, Note_on_c, 3, 68, 0
3, 1512, Note_on_c, 3, 70, 90
3, 1523, Note_on_c, 3, 70, 0
3, 1524, Note_on_c, 3, 78, 90
3, 1535, Note_on_c, 3, 78, 0
3, 1536, Note_on_c, 3, 63, 90
3, 1547, Note_on_c, 3, 63, 0
3, 1548, Note_on_c, 3, 66, 90
3, 1559, Note_on_c, 3, 66, 0
3, 1560, Note_on_c, 3, 68, 90
3, 1571, Note_on_c, 3, 68, 0
3, 1572, Note_on_c, 3, 71, 90
3, 1583, Note_on_c, 3, 71, 0
3, 1584, Note_on_c, 3, 71, 90
3, 1595, Note_on_c, 3, 71, 0
3, 1596, Note_on_c, 3, 67, 90
3, 1607, Note_on_c, 3, 67, 0
3, 1608, Note_on_c, 3, 68, 90
3, 1619, Note_on_c, 3, 68, 0
3, 1620, Note_on_c, 3, 64, 90
3, 1631, Note_on_c, 3, 64, 0
3, 1632, Note_on_c, 3, 77, 90
3, 1643, Note_on_c, 3, 77, 0
3, 1644, Note_on_c, 3, 68, 90
3, 1655, Note_on_c, 3, 68, 0
3, 2160, Note_on_c, 3, 78, 90
3, 2171, Note_on_c, 3, 78, 0
3, 2172, Note_on_c, 3, 71, 90
3, 2183, Note_on_c, 3, 71, 0
3, 2184, Note_on_c, 3, 70, 90
3, 2195, Note_on_c, 3, 70, 0
3, 2196, Note_on_c, 3, 68, 90
3, 2207, Note_on_c, 3, 68, 0
3, 2208, Note_on_c, 3, 70, 90
3, 2219, Note_on_c, 3, 70, 0
3, 2220, Note_on_c, 3, 78, 90
3, 2231, Note_on_c, 3, 78, 0
3, 2232, Note_on_c, 3, 63, 90
3, 2243, Note_on_c, 3, 63, 0
3, 2244, Note_on_c, 3, 66, 90
3, 2255, Note_on_c, 3, 66, 0
3, 2256, Note_on_c, 3, 68, 90
3, 2267, Note_on_c, 3, 68, 0
3, 2268, Note_on_c, 3, 71, 90
3, 2279, Note_on_c, 3, 71, 0
3, 2280, Note_on_c, 3, 71, 90
3, 2291, Note_on_c, 3, 71, 0
3, 2292, Note_on_c, 3, 67, 90
3, 2303, Note_on_c, 3, 67, 0
3, 2304, Note_on_c, 3, 68, 90
3, 2315, Note_on_c, 3, 68, 0
3, 2316, Note_on_c, 3, 64, 90
3, 2327, Note_on_c, 3, 64, 0
3, 2328, Note_on_c, 3, 77, 90
3, 2339, Note_on_c, 3, 77, 0
3, 2340, Note_on_c, 3, 68, 90
3, 2351, Note_on_c, 3, 68, 0
3, 2352, End_track,  ,  ,  
4, 0, Start_track,  ,  ,  
4, 288, Note_on_c, 4, 62, 90
4, 299, Note_on_c, 4, 62, 0
4, 300, Note_on_c, 4, 61, 90
4, 311, Note_on_c, 4, 61, 0
4, 312, Note_on_c, 4, 56, 90
4, 323, Note_on_c, 4, 56, 0
4, 324, Note_on_c, 4, 64, 90
4, 335, Note_on_c, 4, 64, 0
4, 336, Note_on_c, 4, 51, 90
4, 347, Note_on_c, 4, 51, 0
4, 348, Note_on_c, 4, 64, 90
4, 359, Note_on_c, 4, 64, 0
4, 360, Note_on_c, 4, 57, 90
4, 371, Note_on_c, 4, 57, 0
4, 372, Note_on_c, 4, 54, 90
4, 383, Note_on_c, 4, 54, 0
4, 384, Note_on_c, 4, 62, 90
4, 395, Note_on_c, 4, 62, 0
4, 396, Note_on_c, 4, 54, 90
4, 407, Note_on_c, 4, 54, 0
4, 408, Note_on_c, 4, 64, 90
4, 419, Note_on_c, 4, 64, 0
4, 420, Note_on_c, 4, 54, 90
4, 431, Note_on_c, 4, 54, 0
4, 432, Note_on_c, 4, 65, 90
4, 443, Note_on_c, 4, 65, 0
4, 444, Note_on_c, 4, 65, 90
4, 455, Note_on_c, 4, 65, 0
4, 456, Note_on_c, 4, 58, 90
4, 467, Note_on_c, 4, 58, 0
4, 468, Note_on_c, 4, 74, 90
4, 479, Note_on_c, 4, 74, 0
4, 480, Note_on_c, 4, 52, 90
4, 491, Note_on_c, 4, 52, 0
4, 492, Note_on_c, 4, 74, 90
4, 503, Note_on_c, 4, 74, 0
4, 504, Note_on_c, 4, 55, 90
4, 515, Note_on_c, 4, 55, 0
4, 516, Note_on_c, 4, 73, 90
4, 527, Note_on_c, 4, 73, 0
4, 528, Note_on_c, 4, 54, 90
4, 539, Note_on_c, 4, 54, 0
4, 540, Note_on_c, 4, 60, 90
4, 551, Note_on_c, 4, 60, 0
4, 552, Note_on_c, 4, 77, 90
4, 563, Note_on_c, 4, 77, 0
4, 564, Note_on_c, 4, 72, 90
4, 575, Note_on_c, 4, 72, 0
4, 576, Note_on_c, 4, 56, 90
4, 587, Note_on_c, 4, 56, 0
4, 588, Note_on_c, 4, 52, 90
4, 599, Note_on_c, 4, 52, 0
4, 600, Note_on_c, 4, 67, 90
4, 611, Note_on_c, 4, 67, 0
4, 612, Note_on_c, 4, 59, 90
4, 623, Note_on_c, 4, 59, 0
4, 624, Note_on_c, 4, 65, 90
4, 635, Note_on_c, 4, 65, 0
4, 636, Note_on_c, 4, 63, 90
4, 647, Note_on_c, 4, 63, 0
4, 648, Note_on_c, 4, 61, 90
4, 659, Note_on_c, 4, 61, 0
4, 660, Note_on_c, 4, 71, 90
4, 671, Note_on_c, 4, 71, 0
4, 672, Note_on_c, 4, 66, 90
4, 683, Note_on_c, 4, 66, 0
4, 684, Note_on_c, 4, 68, 90
4, 695, Note_on_c, 4, 68, 0
4, 696, Note_on_c, 4, 62, 90
4, 707, Note_on_c, 4, 62, 0
4, 708, Note_on_c, 4, 72, 90
4, 719, Note_on_c, 4, 72, 0
4, 720, Note_on_c, 4, 61, 90
4, 731, Note_on_c, 4, 61, 0
4, 732, Note_on_c, 4, 62, 90
4, 743, Note_on_c, 4, 62, 0
4, 984, Note_on_c, 4, 60, 90
4, 995, Note_on_c, 4, 60, 0
4, 996, Note_on_c, 4, 57, 90
4, 1007, Note_on_c, 4, 57, 0
4, 1008, Note_on_c, 4, 68, 90
4, 1019, Note_on_c, 4, 68, 0
4, 1020, Note_on_c, 4, 72, 90
4, 1031, Note_on_c, 4, 72, 0
4, 1032, Note_on_c, 4, 58, 90
